epoch,loss
0,0.14668604731559753
1,0.1184905618429184
2,0.10779482871294022
3,0.08399458974599838
4,0.023725315928459167
5,0.008507954888045788
6,0.005769110284745693
7,0.005812385119497776
8,0.004929316695779562
9,0.004609682131558657
10,0.004042606335133314
11,0.004069705959409475
12,0.0038840409833937883
13,0.0034318899270147085
14,0.003592910710722208
15,0.003396705025807023
16,0.003835003823041916
17,0.0033559990115463734
18,0.002804085612297058
19,0.0028528119437396526
20,0.002609044313430786
21,0.0025568276178091764
22,0.0030312284361571074
23,0.0028354234527796507
24,0.0029013585299253464
25,0.002610123949125409
26,0.0023952622432261705
27,0.002447201870381832
28,0.002276116283610463
29,0.002628026297315955
30,0.0027208910323679447
31,0.0023798623587936163
32,0.0021554797422140837
33,0.0017879747319966555
34,0.0021579177118837833
35,0.001966157928109169
36,0.0020328343380242586
37,0.0021721734665334225
38,0.002104161772876978
39,0.0016372796380892396
40,0.0016560705844312906
41,0.001715185702778399
42,0.001750701223500073
43,0.0019181316019967198
44,0.0021191698033362627
45,0.0016898922622203827
46,0.0016037182649597526
47,0.0014357224572449923
48,0.0016008130041882396
49,0.0013674063375219703
50,0.0014608456986024976
51,0.0012777280062437057
52,0.0014376887120306492
53,0.0013096865732222795
54,0.0014434873592108488
55,0.0014178233686834574
56,0.0012910367222502828
57,0.0012065350310876966
58,0.0011069721076637506
59,0.0010738917626440525
60,0.0010599992237985134
61,0.0010735016549006104
62,0.0010558280628174543
63,0.001044729957357049
64,0.0010708750924095511
65,0.0009788876632228494
66,0.001004051067866385
67,0.0009347908198833466
68,0.0010123352985829115
69,0.0009201688808389008
70,0.0008858856745064259
71,0.000935752410441637
72,0.000879261118825525
73,0.0008638505241833627
74,0.000844768772367388
75,0.0008245789795182645
76,0.0007948688580654562
77,0.0007543629035353661
78,0.0007421607151627541
79,0.0007281898870132864
80,0.0007171242614276707
81,0.0007066474645398557
82,0.0007059164345264435
83,0.0006975463475100696
84,0.00069409393472597
85,0.0006913099787198007
86,0.0006887763156555593
87,0.0006861599395051599
88,0.0006855513202026486
89,0.0006839467096142471
90,0.0006830283673480153
91,0.0006825139280408621
92,0.0006818579277023673
93,0.0006815133965574205
94,0.0006814564694650471
95,0.0006812777137383819
96,0.0006809753249399364
97,0.0006809125770814717
98,0.0006807278841733932
99,0.0006806649034842849
